SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 27.5799, 2758, -0.78012764, -0.49416080, -0.35047480, -4.12871599, -7.25826263, -1.32707441, 0.00000000, 0.00000000, 0.00000000, 55.50816727, -53.15331268, 64.22858429, 0.55949998, -0.56320000, 0.11390000, -0.59719998, -0.01900000, 0.00000000, 0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.5800, 2758, -0.50255036, -0.05587941, -0.85051680, -0.96289217, -1.08415210, -1.50833690, 0.00000000, 0.00000000, 0.00000000, 4.28572559, -31.61009216, 15.90531349, 0.95080000, -0.07330000, 0.26449999, -0.14309999, 0.01600000, 0.00000000, 0.04200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.5800, 2758, 0.26472795, 0.71153915, -0.64248645, -4.51266766, -5.35475159, -3.81981683, 0.00000000, 0.00000000, 0.00000000, -48.69570160, 13.31554413, -34.03370285, 0.87919998, 0.36059999, -0.22080000, 0.21910000, -0.03300000, 0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.5899, 2759, -0.78507555, -0.48814672, -0.35249457, -4.17096949, -7.41485643, -2.24784112, 0.00000000, 0.00000000, 0.00000000, 55.55973434, -53.17050171, 64.10826874, 0.55979997, -0.56339997, 0.11430000, -0.59670001, -0.01400000, -0.00500000, 0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.5999, 2760, -0.79694968, -0.48806024, -0.35769868, -4.04981756, -7.69583559, -2.47789550, 0.00000000, 0.00000000, 0.00000000, 55.61703110, -53.19342041, 63.98221588, 0.56009996, -0.56360000, 0.11480000, -0.59609997, -0.00300000, -0.00600000, 0.01900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.5900, 2759, 0.23315839, 0.71668059, -0.67071211, -4.53456211, -10.61365032, -4.00726891, 0.00000000, 0.00000000, 0.00000000, -48.72434616, 13.21241093, -33.98213959, 0.87919998, 0.36120000, -0.22000000, 0.21900000, -0.00400000, 0.01400000, 0.02800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.5900, 2759, -0.51857573, -0.05602243, -0.85065758, -1.14481843, -0.86167717, -1.16274428, 0.00000000, 0.00000000, 0.00000000, 4.27426624, -31.62154961, 15.90531349, 0.95080000, -0.07319999, 0.26470000, -0.14309999, 0.10600001, -0.01300000, -0.02700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6000, 2760, 0.16770439, 0.72054660, -0.64355814, -3.97753119, -10.85905743, -2.04504800, 0.00000000, 0.00000000, 0.00000000, -48.74726486, 13.12073708, -33.90765381, 0.87930000, 0.36179999, -0.21910000, 0.21869999, 0.05900000, 0.01000000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6000, 2760, -0.53353918, -0.05711072, -0.85580885, -1.26481199, -0.40900585, -1.33160150, 0.00000000, 0.00000000, 0.00000000, 4.27999592, -31.62728119, 15.86520672, 0.95080000, -0.07310000, 0.26470000, -0.14270000, 0.06400000, 0.01700000, 0.03100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6099, 2761, -0.80590153, -0.49101594, -0.35887495, -4.35125923, -7.98783588, -1.96799088, 0.00000000, 0.00000000, 0.00000000, 55.67432404, -53.22206879, 63.85616302, 0.56029999, -0.56379998, 0.11530000, -0.59560001, 0.00500000, -0.00300000, 0.02100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6199, 2762, -0.82282382, -0.48896912, -0.36012185, -5.12866163, -8.45706654, -1.00741160, 0.00000000, 0.00000000, 0.00000000, 55.72016144, -53.26217651, 63.73011398, 0.56049997, -0.56400001, 0.11600000, -0.59509999, 0.02100000, -0.00500000, 0.02300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6100, 2761, 0.12519878, 0.72471088, -0.67590702, -4.79813719, -4.58860540, -0.31547490, 0.00000000, 0.00000000, 0.00000000, -48.77018356, 13.02333450, -33.84462738, 0.87930000, 0.36229998, -0.21820000, 0.21859999, 0.10000000, 0.00700000, 0.03400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6100, 2761, -0.53957075, -0.05918518, -0.85187036, -1.54143596, -0.86248517, -2.19869733, 0.00000000, 0.00000000, 0.00000000, 4.30864382, -31.66738701, 15.77926254, 0.95080000, -0.07319999, 0.26510000, -0.14209999, -0.00100000, -0.00700000, 0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6200, 2762, 0.15731032, 0.73473698, -0.68340957, -4.81122398, 4.14933491, 0.80089676, 0.00000000, 0.00000000, 0.00000000, -48.82174683, 13.04625320, -33.86754608, 0.87909997, 0.36260000, -0.21849999, 0.21849999, 0.06700000, -0.00200000, 0.04200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6200, 2762, -0.53553557, -0.06113013, -0.85285455, -0.93866700, -1.64358377, -3.00646687, 0.00000000, 0.00000000, 0.00000000, 4.37166929, -31.71322441, 15.69904804, 0.95080000, -0.07360000, 0.26539999, -0.14160000, -0.00300000, 0.01000000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6299, 2763, -0.83185714, -0.48301274, -0.35618368, -5.03409910, -8.02138710, 0.26094136, 0.00000000, 0.00000000, 0.00000000, 55.75453949, -53.30801010, 63.62125397, 0.56070000, -0.56409997, 0.11669999, -0.59459996, 0.03000000, -0.01000000, 0.02000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6300, 2763, 0.21049513, 0.73078746, -0.69377273, -5.23250341, 5.68898344, 1.08622527, 0.00000000, 0.00000000, 0.00000000, -48.87904739, 13.09208965, -33.90192032, 0.87889999, 0.36289999, -0.21910000, 0.21849999, 0.01500000, 0.00200000, 0.05300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6300, 2763, -0.52849638, -0.06405062, -0.85281885, -0.39839503, -2.42725873, -3.47002101, 0.00000000, 0.00000000, 0.00000000, 4.42323542, -31.77051926, 15.63602257, 0.95069999, -0.07400000, 0.26589999, -0.14119999, -0.03600000, 0.01000000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6400, 2764, 0.22538941, 0.72875160, -0.68663979, -5.63519001, 3.62313890, 1.70668399, 0.00000000, 0.00000000, 0.00000000, -48.93634033, 13.12646675, -33.91911316, 0.87860000, 0.36319998, -0.21949999, 0.21840000, 0.00000000, 0.00400000, 0.04700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6400, 2764, -0.52251828, -0.06502347, -0.84876615, -0.03942638, -3.10212541, -3.53157711, 0.00000000, 0.00000000, 0.00000000, 4.45761299, -31.82208824, 15.59591579, 0.95059997, -0.07420000, 0.26629999, -0.14090000, -0.03000000, 0.00400000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6500, 2765, -0.51649952, -0.06596419, -0.84872198, 0.07722054, -3.44227910, -3.18942738, 0.00000000, 0.00000000, 0.00000000, 4.48053122, -31.85646439, 15.57299709, 0.95049995, -0.07440000, 0.26659998, -0.14080000, -0.03300000, 0.00000000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6399, 2764, -0.82705837, -0.48713550, -0.34511179, -4.11625433, -5.98950291, 1.26745176, 0.00000000, 0.00000000, 0.00000000, 55.77173233, -53.35384750, 63.54676819, 0.56079996, -0.56419998, 0.11719999, -0.59439999, 0.02500000, -0.00500000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6500, 2765, 0.24204890, 0.72564101, -0.66455108, -5.61317253, 2.03041124, 0.84031332, 0.00000000, 0.00000000, 0.00000000, -48.99363708, 13.15511513, -33.93630219, 0.87839997, 0.36350000, -0.21990000, 0.21830000, -0.01500000, 0.00800000, 0.02600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6600, 2766, -0.51350403, -0.06494302, -0.84868693, 0.12757576, -3.21696329, -2.72766352, 0.00000000, 0.00000000, 0.00000000, 4.47480154, -31.86792183, 15.57299709, 0.95049995, -0.07430000, 0.26670000, -0.14080000, -0.01700000, -0.00400000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6499, 2765, -0.81825763, -0.49324986, -0.33500254, -3.42225671, -4.00556087, 1.69581807, 0.00000000, 0.00000000, 0.00000000, 55.76599884, -53.39395142, 63.50666428, 0.56079996, -0.56419998, 0.11770000, -0.59419996, 0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6600, 2766, 0.27366924, 0.71851635, -0.63933104, -5.23353720, -0.01468936, -0.42428654, 0.00000000, 0.00000000, 0.00000000, -49.03374481, 13.18949223, -33.96494675, 0.87829995, 0.36370000, -0.22029999, 0.21840000, -0.04600000, 0.01500000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6700, 2767, -0.52056444, -0.06304096, -0.84572482, -0.00124198, -2.71104765, -2.20691872, 0.00000000, 0.00000000, 0.00000000, 4.45761299, -31.89084053, 15.57299709, 0.95039999, -0.07420000, 0.26690000, -0.14080000, 0.04600000, -0.00900000, -0.02000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6800, 2768, -0.53362572, -0.06318928, -0.84183055, -0.42327201, -1.81113756, -1.97138143, 0.00000000, 0.00000000, 0.00000000, 4.44042444, -31.90230179, 15.56153965, 0.95039999, -0.07410000, 0.26699999, -0.14060000, 0.05700000, -0.00100000, -0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6599, 2766, -0.80628556, -0.50223720, -0.33591628, -3.59702134, -3.32203555, 1.64105880, 0.00000000, 0.00000000, 0.00000000, 55.76026917, -53.42833328, 63.47801590, 0.56089997, -0.56419998, 0.11809999, -0.59410000, 0.00400000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6700, 2767, 0.29097906, 0.71361363, -0.65809792, -4.77990198, -4.74804163, -1.58029425, 0.00000000, 0.00000000, 0.00000000, -49.07384872, 13.15511513, -33.94775772, 0.87819999, 0.36409998, -0.22010000, 0.21830000, -0.06300000, 0.02100000, 0.02000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.6900, 2769, -0.54061651, -0.06323580, -0.84389645, -1.07088983, -1.13910389, -2.19860053, 0.00000000, 0.00000000, 0.00000000, 4.42896509, -31.89657021, 15.51570225, 0.95049995, -0.07380000, 0.26699999, -0.14019999, 0.04900000, 0.00300000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7000, 2770, -0.54160792, -0.06323671, -0.84490734, -1.41321170, -1.19775760, -2.83276176, 0.00000000, 0.00000000, 0.00000000, 4.45188332, -31.91948891, 15.44121742, 0.95049995, -0.07390000, 0.26719999, -0.13959999, -0.01200000, -0.00900000, 0.02100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6699, 2767, -0.79231870, -0.50126445, -0.33669046, -4.05489254, -3.25603199, 1.06018651, 0.00000000, 0.00000000, 0.00000000, 55.74881363, -53.45124817, 63.44363403, 0.56099999, -0.56419998, 0.11849999, -0.59399998, -0.01000000, 0.00900000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6800, 2768, 0.25289163, 0.70759487, -0.65262395, -4.21443319, -11.43713188, -1.47541022, 0.00000000, 0.00000000, 0.00000000, -49.09103775, 13.07490063, -33.87327576, 0.87819999, 0.36460000, -0.21930000, 0.21799999, -0.02600000, 0.02700000, 0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6799, 2768, -0.78233755, -0.50028163, -0.33752701, -4.44796181, -3.75358772, 0.13130379, 0.00000000, 0.00000000, 0.00000000, 55.74308014, -53.46844101, 63.39207458, 0.56110001, -0.56419998, 0.11889999, -0.59369999, -0.02000000, 0.00800000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7100, 2771, -0.53255284, -0.06312414, -0.84883684, -0.76068133, -1.58289742, -3.29208732, 0.00000000, 0.00000000, 0.00000000, 4.50917912, -31.94813538, 15.38392258, 0.95049995, -0.07430000, 0.26740000, -0.13930000, -0.04400000, -0.00400000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.6900, 2769, 0.17962976, 0.70952433, -0.63753480, -4.44773149, -11.72547150, -1.30729902, 0.00000000, 0.00000000, 0.00000000, -49.11395645, 12.98895741, -33.79306412, 0.87829995, 0.36519998, -0.21840000, 0.21759999, 0.04400000, 0.02600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7200, 2772, -0.52354878, -0.06305172, -0.84775549, -0.40366837, -2.08769512, -3.35211444, 0.00000000, 0.00000000, 0.00000000, 4.53782749, -31.98824310, 15.33808517, 0.95039999, -0.07440000, 0.26769999, -0.13900000, -0.04800000, 0.00000000, -0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6899, 2769, -0.77826858, -0.49923864, -0.34247068, -5.02119827, -5.10850000, -0.51996362, 0.00000000, 0.00000000, 0.00000000, 55.75453949, -53.49135590, 63.32331467, 0.56140000, -0.56419998, 0.11939999, -0.59340000, -0.02400000, 0.00800000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7000, 2770, 0.15709616, 0.72167319, -0.66858131, -4.84924364, -5.44537067, -0.43360761, 0.00000000, 0.00000000, 0.00000000, -49.14260483, 12.92593193, -33.74149323, 0.87829995, 0.36569998, -0.21789999, 0.21740000, 0.06600000, 0.01400000, 0.03100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.6999, 2770, -0.78710228, -0.49215034, -0.35056233, -6.17619610, -6.80155849, -1.35519147, 0.00000000, 0.00000000, 0.00000000, 55.77745819, -53.51427460, 63.21445465, 0.56169999, -0.56419998, 0.11990000, -0.59299999, -0.01600000, 0.00000000, 0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7099, 2771, -0.79909164, -0.48616382, -0.34867775, -6.36023474, -8.06054020, -0.85107565, 0.00000000, 0.00000000, 0.00000000, 55.80610657, -53.54865265, 63.09986496, 0.56199998, -0.56430000, 0.12060000, -0.59249997, -0.00500000, -0.00400000, 0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7300, 2773, -0.51557845, -0.06501710, -0.84168947, -0.45763254, -2.71328378, -3.12835312, 0.00000000, 0.00000000, 0.00000000, 4.53782749, -32.04553986, 15.31516552, 0.95029998, -0.07440000, 0.26819998, -0.13880000, -0.04800000, 0.01200000, -0.02600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7100, 2771, 0.17106941, 0.72865975, -0.66735870, -5.00191593, -0.07216728, -0.30596718, 0.00000000, 0.00000000, 0.00000000, -49.17698288, 12.88582516, -33.73003769, 0.87819999, 0.36600000, -0.21759999, 0.21740000, 0.05100000, 0.00700000, 0.03000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7400, 2774, -0.50955963, -0.06595783, -0.84164536, -0.51559532, -3.16966414, -2.73079062, 0.00000000, 0.00000000, 0.00000000, 4.53782749, -32.07991791, 15.30943680, 0.95019996, -0.07449999, 0.26850000, -0.13869999, -0.04200000, -0.00500000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7199, 2772, -0.80417347, -0.48621911, -0.34273541, -6.37889624, -9.32840633, 0.22983170, 0.00000000, 0.00000000, 0.00000000, 55.84048462, -53.60594940, 62.97381210, 0.56220001, -0.56449997, 0.12140000, -0.59200001, 0.00000000, -0.00400000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7200, 2772, 0.21691370, 0.72960114, -0.65684426, -5.29843569, 1.99072886, -0.87955016, 0.00000000, 0.00000000, 0.00000000, -49.22282028, 12.89155483, -33.75295639, 0.87799996, 0.36640000, -0.21779999, 0.21750000, 0.00500000, 0.00800000, 0.02000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7299, 2773, -0.80834150, -0.48434028, -0.33173892, -6.50911713, -9.11217022, 0.97610676, 0.00000000, 0.00000000, 0.00000000, 55.86913300, -53.66324234, 62.85349274, 0.56239998, -0.56459999, 0.12230000, -0.59149998, 0.00300000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7500, 2775, -0.50656259, -0.06293188, -0.84359729, -0.23171325, -3.16884112, -2.04004478, 0.00000000, 0.00000000, 0.00000000, 4.53209782, -32.08564758, 15.32089615, 0.95019996, -0.07449999, 0.26859999, -0.13880000, -0.03500000, -0.02000000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7600, 2776, -0.50457722, -0.05992290, -0.84455597, 0.04496894, -2.60140848, -1.28677881, 0.00000000, 0.00000000, 0.00000000, 4.52063847, -32.06845856, 15.34954453, 0.95019996, -0.07440000, 0.26839998, -0.13900000, -0.03100000, -0.01400000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7399, 2774, -0.81249285, -0.48145369, -0.32173494, -6.15452766, -8.14208126, 0.75950980, 0.00000000, 0.00000000, 0.00000000, 55.89205170, -53.72053909, 62.74462509, 0.56250000, -0.56470001, 0.12310000, -0.59099996, 0.00700000, -0.00800000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7700, 2777, -0.50758201, -0.05994972, -0.84458232, 0.02767040, -1.81119835, -0.59055167, 0.00000000, 0.00000000, 0.00000000, 4.49199057, -32.05126953, 15.38392258, 0.95019996, -0.07420000, 0.26830000, -0.13920000, 0.01500000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7300, 2773, 0.24305785, 0.72964221, -0.66550064, -5.64576340, 1.81854653, -0.94278008, 0.00000000, 0.00000000, 0.00000000, -49.28011703, 12.89728451, -33.77587509, 0.87779999, 0.36669999, -0.21799999, 0.21750000, -0.02000000, 0.00800000, 0.02900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7800, 2778, -0.52258539, -0.06006774, -0.84671861, -0.28026205, -0.91072905, -0.12465581, 0.00000000, 0.00000000, 0.00000000, 4.46334267, -32.03408051, 15.40684128, 0.95029998, -0.07400000, 0.26819998, -0.13939999, 0.06800000, 0.00400000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7499, 2775, -0.80457211, -0.48649007, -0.31865418, -5.97103548, -7.96460819, 0.30430743, 0.00000000, 0.00000000, 0.00000000, 55.92642593, -53.77210617, 62.63576508, 0.56269997, -0.56489998, 0.12379999, -0.59060001, -0.00100000, -0.00200000, -0.01200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7599, 2776, -0.79151934, -0.48944438, -0.32450417, -6.30871582, -8.29420948, -0.45010588, 0.00000000, 0.00000000, 0.00000000, 55.96080399, -53.81221390, 62.51544571, 0.56299996, -0.56500000, 0.12450000, -0.59009999, -0.01400000, 0.00000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7400, 2774, 0.26214004, 0.72866523, -0.67026442, -5.84437847, -0.57051939, -2.33207393, 0.00000000, 0.00000000, 0.00000000, -49.34313965, 12.87436581, -33.79306412, 0.87759995, 0.36719999, -0.21799999, 0.21759999, -0.03900000, 0.00900000, 0.03500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.7900, 2779, -0.53755057, -0.06316081, -0.84988296, -1.10980594, -0.01622058, -0.00628181, 0.00000000, 0.00000000, 0.00000000, 4.41750622, -32.03408051, 15.40111065, 0.95029998, -0.07360000, 0.26819998, -0.13920000, 0.09800000, 0.02300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7699, 2777, -0.78446114, -0.48840892, -0.32940111, -6.46576452, -8.84708595, -1.49062836, 0.00000000, 0.00000000, 0.00000000, 56.00664139, -53.84659195, 62.37220383, 0.56330001, -0.56510001, 0.12520000, -0.58950001, -0.02200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.8000, 2780, -0.55156600, -0.06728746, -0.84703416, -2.27180600, 0.14021942, -0.70045781, 0.00000000, 0.00000000, 0.00000000, 4.37739897, -32.02835083, 15.34381485, 0.95039999, -0.07319999, 0.26819998, -0.13869999, 0.04300000, 0.00800000, 0.02200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7500, 2775, 0.27993098, 0.72259724, -0.65615821, -5.67888975, -4.90077782, -3.89371443, 0.00000000, 0.00000000, 0.00000000, -49.38897705, 12.82279968, -33.78733063, 0.87739998, 0.36769998, -0.21769999, 0.21769999, -0.05800000, 0.01600000, 0.02100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7600, 2776, 0.26552656, 0.71847236, -0.63046128, -5.46446037, -9.00762463, -4.87914896, 0.00000000, 0.00000000, 0.00000000, -49.43481445, 12.73685551, -33.75868225, 0.87729996, 0.36839998, -0.21709999, 0.21769999, -0.04500000, 0.02100000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.8100, 2781, -0.55156600, -0.06728746, -0.84703416, -2.31872725, -0.02668376, -1.50625837, 0.00000000, 0.00000000, 0.00000000, 4.41177654, -32.04553986, 15.28078938, 0.95039999, -0.07330000, 0.26839998, -0.13820000, 0.00100000, -0.00700000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 27.8200, 2782, -0.53854537, -0.06717126, -0.84691983, -1.48832750, -0.57904446, -2.02354527, 0.00000000, 0.00000000, 0.00000000, 4.45761299, -32.06272888, 15.23495197, 0.95039999, -0.07360000, 0.26850000, -0.13789999, -0.05900000, 0.01100000, -0.01800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7700, 2777, 0.23357993, 0.71349704, -0.63387209, -5.32325363, -10.42567062, -6.03064632, 0.00000000, 0.00000000, 0.00000000, -49.47492218, 12.62799358, -33.71857452, 0.87720001, 0.36910000, -0.21619999, 0.21769999, -0.01500000, 0.02700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 27.7799, 2778, -0.78638697, -0.48536927, -0.33341333, -6.62555218, -10.08509159, -2.36429310, 0.00000000, 0.00000000, 0.00000000, 56.07539749, -53.88669586, 62.21177673, 0.56360000, -0.56540000, 0.12590000, -0.58880001, -0.02000000, -0.00300000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7800, 2778, 0.23181295, 0.71557099, -0.64881933, -5.07469463, -12.13690281, -6.37655592, 0.00000000, 0.00000000, 0.00000000, -49.50930023, 12.50194359, -33.66701126, 0.87720001, 0.36969998, -0.21519999, 0.21769999, -0.01500000, 0.02600000, 0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.7900, 2779, 0.19587830, 0.71259958, -0.65325618, -5.18283796, -15.23314571, -5.52456903, 0.00000000, 0.00000000, 0.00000000, -49.54367447, 12.35870361, -33.58679581, 0.87720001, 0.37050000, -0.21390000, 0.21759999, 0.01800000, 0.02900000, 0.01900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 27.8000, 2780, 0.14734086, 0.72575176, -0.68460214, -6.35880136, -15.93482304, -4.33718729, 0.00000000, 0.00000000, 0.00000000, -49.57805634, 12.20973492, -33.48939514, 0.87720001, 0.37140000, -0.21259999, 0.21730000, 0.06400000, 0.01700000, 0.05100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
